"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Resources.ResourceManager.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.Extensions.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.Implementation.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.WindowsRuntime.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Runtime.WindowsRuntime.UI.Xaml.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Text.RegularExpressions.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\MDIL\SharedLibrary.mdildll')) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""SetForSharedInputs"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""SetForBuildSharedAssemblies"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Ziel ""ResolveInitialReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\Unnamed_1"" (Ziel ""RunILTransforms"" ist davon abhängig):"
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die RemoveDuplicates-Aufgabe aus der Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a-Assembly wird verwendet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""ResolveInitialReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""RunILTransforms"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\Unnamed_1"" (Ziel ""MDILPrepareMultiFile"" ist davon abhängig):"
"Message",Low,"Das Ziel ""RunILTransforms"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\ILTransformed\Passwortgenerator.ilexe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Der Anwendungscode wird verarbeitet."
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"Die ValidateSimpleNamesTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"ValidateSimpleNamesTask-Aufgabe"
"Message",Low,"Ausführen der ValidateSimpleNamesTask-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\ILTransformed\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PlatformTarget)'=='') wurde als ('arm'=='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die ResolveFilePathTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseSharedAssembliesInTocMode)' != 'true') wurde als ('true' != 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedCoreAssemblyErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(NeedsClrCompression)' != '' and '$(BuildSharedAssemblies)' != 'true') wurde als ('' != '' and 'false' != 'true') ausgewertet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\SgGenerated"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die WriteLinesToFile-Aufgabe aus der Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a-Assembly wird verwendet."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\ResW\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die IlcWarningTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') wurde als ('false' != 'true' and 'C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\Properties\Default.rd.xml' == '') ausgewertet."
"Message",Low,"Die ILTransformTask-Aufgabe aus der Microsoft.Build.ILTasks-Assembly wird verwendet."
"Message",Low,"ILTransformTask-Aufgabe"
"Message",Normal,"""Analysis""-Transformation wird ausgeführt, Heap bei 26 MB."
"Message",Low,"78 Module werden geladen..."
"Message",Normal,"Importierte Reflektionsdirektiven aus 10 Dateien:"
"Message",Normal,"C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Eingebettetes Manifest in PWGenerator: PWGenerator.Properties.PWGenerator.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Importierte XAML-Stämme aus 1 Dateien:"
"Message",Normal,"C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\Passwortgenerator.xr.xml"
"Message",Normal,"""Mcg""-Transformation wird ausgeführt, Heap bei 136 MB."
"Message",High,"Das Schließen der Anwendung wird berechnet, und Interop-Code wird erstellt."
"Message",Normal,"  Liste der .lib-Dateien:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Liste der .lib-Suchpfade:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm"
"Message",Normal,"  Exportvorgänge werden aus Bibliotheken gelesen..."
"Message",Normal,"      2383 Exportvorgänge gelesen aus ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm\WindowsApp.lib""."
"Message",Normal,"  78 Module werden geladen..."
"Message",Normal,"  Code wird generiert..."
"Message",Normal,"      P/invokes werden aufgelöst..."
"Message",Normal,"      P/invokes werden aufgelöst..."
"Message",Normal,"          P/Invoke ""RhWaitForPendingFinalizers"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhWaitForPendingFinalizers."
"Message",Normal,"          P/Invoke ""RhCompatibleReentrantWaitAny"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhCompatibleReentrantWaitAny."
"Message",Normal,"          P/Invoke ""_ecvt_s"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!_ecvt_s."
"Message",Normal,"          P/Invoke ""memmove"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!memmove."
"Message",Normal,"          P/Invoke ""RoInitialize"" wurde in api-ms-win-core-winrt-l1-1-0.dll!RoInitialize aufgelöst."
"Message",Normal,"          P/Invoke ""IsValidLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""ResolveLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""GetCPInfoExW"" wurde in api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW aufgelöst."
"Message",Normal,"          P/Invoke ""CoCreateInstance"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist api-ms-win-core-com-l1-1-0.dll!CoCreateInstance."
"Message",Normal,"          P/Invoke ""deflateInit2_"" wurde in clrcompression.dll!deflateInit2_ aufgelöst."
"Message",Normal,"          P/Invoke ""deflateEnd"" wurde in clrcompression.dll!deflateEnd aufgelöst."
"Message",Normal,"          P/Invoke ""inflateEnd"" wurde in clrcompression.dll!inflateEnd aufgelöst."
"Message",Normal,"          P/Invoke ""deflate"" wurde in clrcompression.dll!deflate aufgelöst."
"Message",Normal,"          P/Invoke ""SysFreeString"" wurde in oleaut32.dll!#6 aufgelöst."
"Message",Normal,"  Interop-Code generiert."
"Message",Normal,"  Code in AssemblyInfo.g.cs geschrieben."
"Message",Normal,"  Code in Adapters.g.cs geschrieben."
"Message",Normal,"  Code in Data.g.cs geschrieben."
"Message",Normal,"  Code in Helpers.g.cs geschrieben."
"Message",Normal,"  Code in ImplTypes.g.cs geschrieben."
"Message",Normal,"  Code in PInvoke.g.cs geschrieben."
"Message",Normal,"  Code in SafeTypes.g.cs geschrieben."
"Message",Normal,"  Code in SharedStubs.g.cs geschrieben."
"Message",Normal,"  Code in Passwortgenerator.ITFProxy.g.cs geschrieben."
"Message",Normal,"""CompileMcgSourceAndSerializationAssemblyGenerator""-Transformation wird ausgeführt, Heap bei 192 MB."
"Message",High,"Der Serialisierungscode wird generiert."
"Message",High,"Der Interop-Code wird kompiliert."
"Message",Low,"MCG-Ausgabe wird mit Argumenten kompiliert:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop.dll"" /pdb:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.ITFProxy.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\Adapters.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\AssemblyInfo.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\Data.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\Helpers.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\ImplTypes.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\PInvoke.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\SafeTypes.g.cs"" ""C:\Users\Rubeen\documents\visual studio 2015\Projects\In Entwicklung\Passwortgenerator\Passwortgenerator\obj\ARM\Release\ilc\intermediate\Passwortgenerator.Interop\SharedStubs.g.cs"""
"Message",Normal,"""DumpNativeResources""-Transformation wird ausgeführt, Heap bei 193 MB."
"Message",Normal,"""ReducedCopyInitialize""-Transformation wird ausgeführt, Heap bei 193 MB."
"Message",Normal,"""ReducedCopyEmptyTypes""-Transformation wird ausgeführt, Heap bei 227 MB."
"Message",Normal,"""ReducedCopyPopulateTypes""-Transformation wird ausgeführt, Heap bei 238 MB."
"Message",Normal,"""ReducedCopyLateMetadata""-Transformation wird ausgeführt, Heap bei 156 MB."
"Message",Normal,"""ReducedCopyMethodBodies""-Transformation wird ausgeführt, Heap bei 176 MB."
"Message",Normal,"""ReducedCopyComplete""-Transformation wird ausgeführt, Heap bei 205 MB."
"Message",Normal,"""ReducedCopyCleanup""-Transformation wird ausgeführt, Heap bei 220 MB."
"Message",Normal,"""DeveloperExperienceModeOnlyCodeRemover""-Transformation wird ausgeführt, Heap bei 220 MB."
"Message",Normal,"""ComImportDetector""-Transformation wird ausgeführt, Heap bei 229 MB."
"Message",Normal,"""McgAccessor""-Transformation wird ausgeführt, Heap bei 229 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 230 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 234 MB."
"Message",Normal,"""McgTypeOf""-Transformation wird ausgeführt, Heap bei 238 MB."
"Message",Normal,"""ExceptionMiniaturizer""-Transformation wird ausgeführt, Heap bei 194 MB."
"Message",Normal,"""EventSource""-Transformation wird ausgeführt, Heap bei 204 MB."
"Message",Normal,"""ValueType""-Transformation wird ausgeführt, Heap bei 205 MB."
"Message",Normal,"""Attribute""-Transformation wird ausgeführt, Heap bei 205 MB."
"Message",Normal,"""GetType""-Transformation wird ausgeführt, Heap bei 205 MB."
"Message",Normal,"""McgFixups""-Transformation wird ausgeführt, Heap bei 205 MB."
"Message",Normal,"""ResourceManagerCtor""-Transformation wird ausgeführt, Heap bei 206 MB."
"Message",Normal,"""TypeofTypeHandle""-Transformation wird ausgeführt, Heap bei 206 MB."
"Message",Normal,"""DispatchProxyIntrinsics""-Transformation wird ausgeführt, Heap bei 213 MB."
"Message",Normal,"""StaticInitData""-Transformation wird ausgeführt, Heap bei 213 MB."
"Message",Normal,"""StartupCodeInjector""-Transformation wird ausgeführt, Heap bei 222 MB."
"Message",Normal,"""InjectAppContextSwitches""-Transformation wird ausgeführt, Heap bei 223 MB."
"Message",Normal,"""ImplementLibraryDynamicInvokeHelpers""-Transformation wird ausgeführt, Heap bei 223 MB."
"Message",Normal,"""Delegate""-Transformation wird ausgeführt, Heap bei 223 MB."
"Message",Normal,"""DelegateCtorCall""-Transformation wird ausgeführt, Heap bei 232 MB."
"Message",Normal,"""LazyGenerics""-Transformation wird ausgeführt, Heap bei 233 MB."
"Message",Normal,"""AddReflectionBlockedAttributes""-Transformation wird ausgeführt, Heap bei 246 MB."
"Message",Normal,"""DisableOptimization""-Transformation wird ausgeführt, Heap bei 246 MB."
"Message",Normal,"""CreateMetadata""-Transformation wird ausgeführt, Heap bei 246 MB."
"Message",Normal,"""SaveRVAStatics""-Transformation wird ausgeführt, Heap bei 273 MB."
"Message",Normal,"""SynchronizedMethod""-Transformation wird ausgeführt, Heap bei 274 MB."
"Message",Normal,"""ReflectionInvoke""-Transformation wird ausgeführt, Heap bei 275 MB."
"Message",Normal,"""ScrubOpenCalls""-Transformation wird ausgeführt, Heap bei 276 MB."
"Message",Normal,"""Calli""-Transformation wird ausgeführt, Heap bei 276 MB."
"Message",Normal,"""ConvertCatchIntoFilter""-Transformation wird ausgeführt, Heap bei 282 MB."
"Message",Normal,"""ReflectionMappingInfoEmit""-Transformation wird ausgeführt, Heap bei 283 MB."
"Message",Normal,"""ConvertManagedWinMD""-Transformation wird ausgeführt, Heap bei 284 MB."
"Message",Normal,"""Reducer""-Transformation wird ausgeführt, Heap bei 284 MB."
"Message",High,"Code ohne Verweise wird bereinigt."
"Message",Normal,"""WriteAssemblies""-Transformation wird ausgeführt, Heap bei 276 MB."
"Message",Normal,""
"Message",Normal,"Transformationszusammenfassung"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  5281 |        110 | Analysis"
"Message",Normal,"  2791 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1216 |        -37 | WriteAssemblies"
"Message",Normal,"  1031 |         -8 | Reducer"
"Message",Normal,"   971 |         56 | Mcg"
"Message",Normal,"   453 |        -82 | ReducedCopyPopulateTypes"
"Message",Normal,"   331 |        -44 | McgTypeOf"
"Message",Normal,"   305 |         27 | CreateMetadata"
"Message",Normal,"   272 |         34 | ReducedCopyInitialize"
"Message",Normal,"   226 |         15 | ReducedCopyComplete"
"Message",Normal,"   181 |         29 | ReducedCopyMethodBodies"
"Message",Normal,"   165 |          4 | McgRedirect"
"Message",Normal,"   159 |         20 | ReducedCopyLateMetadata"
"Message",Normal,"   122 |          4 | McgRedirect"
"Message",Normal,"   113 |         10 | ExceptionMiniaturizer"
"Message",Normal,"   112 |         13 | LazyGenerics"
"Message",Normal,"    85 |          7 | TypeofTypeHandle"
"Message",Normal,"    77 |          6 | Calli"
"Message",Normal,"    72 |         11 | ReducedCopyEmptyTypes"
"Message",Normal,"    68 |          9 | StaticInitData"
"Message",Normal,"    37 |          9 | Delegate"
"Message",Normal,"    29 |          1 | DelegateCtorCall"
"Message",Normal,"    26 |          1 | SaveRVAStatics"
"Message",Normal,"    20 |          1 | SynchronizedMethod"
"Message",Normal,"    19 |          1 | McgAccessor"
